start_token,end_token,supersense_category,text
29877,29877,noun.cognition,regard
29880,29880,noun.person,mom
29882,29882,noun.state,presence
29884,29884,noun.person,Ronnie
29885,29885,verb.motion,leans
29889,29889,verb.contact,covers
29891,29891,noun.body,mouth
29896,29896,noun.body,lips
29897,29897,verb.stative,are
29903,29903,noun.artifact,gloss
29906,29906,noun.act,kiss
29907,29907,verb.stative,is
29910,29910,noun.act,ride
29912,29912,noun.location,heaven
29915,29915,verb.motion,transports
29922,29922,noun.time,funeral
29923,29923,noun.time,afternoon
29925,29925,verb.stative,spent
29927,29927,noun.artifact,bed
29929,29929,verb.contact,sponging
29930,29930,noun.feeling,comfort
29933,29933,noun.attribute,heat
29937,29937,noun.body,bodies
29940,29940,noun.person,Mom
29943,29943,verb.perception,watching
29947,29947,verb.social,try
29949,29949,verb.cognition,assess
29951,29951,noun.body,boner
29955,29955,verb.body,wearing
29957,29957,noun.body,Muscles
29958,29958,verb.possession,have
29959,29959,noun.cognition,memories
29966,29966,verb.change,happens
29969,29969,noun.artifact,catheter
29972,29972,noun.body,dick
29973,29973,verb.change,gets
29978,29978,noun.cognition,thought
29979,29979,verb.communication,makes
29981,29982,verb.contact,pull away
29987,29987,verb.communication,say
29990,29991,noun.communication,Thank you
29995,29996,noun.person,Hurt Surfaces
29999,29999,noun.body,eyes
30003,30003,noun.body,face
30004,30004,verb.change,grows
30007,30007,noun.phenomenon,response
30009,30009,noun.communication,Thank
30018,30018,verb.social,do
30020,30020,noun.person,Cody
30023,30023,verb.cognition,know
30027,30027,verb.emotion,wants
30029,30029,verb.perception,hear
30034,30034,verb.communication,say
30039,30039,verb.change,make
30046,30046,verb.contact,open
30051,30051,noun.feeling,disappointment
30053,30053,noun.person,Mom
30054,30054,verb.perception,looks
30059,30059,noun.person,Ronnie
30063,30063,verb.communication,admit
30068,30068,verb.change,makes
30074,30074,noun.person,Mom
30079,30079,verb.possession,give
30083,30083,noun.time,minutes
30088,30088,noun.communication,nod
30089,30089,verb.stative,is
30094,30094,verb.motion,leaves
30096,30096,noun.artifact,room
30101,30101,verb.motion,retreated
30104,30105,verb.body,hold out
30107,30107,noun.body,hands
30109,30109,noun.person,Ronnie
30110,30110,verb.contact,takes
30117,30118,noun.person,Veronica Carino
30121,30121,verb.stative,are
30125,30125,noun.person,girl
30129,30129,noun.object,universe
30133,30133,noun.communication,fact
30134,30134,verb.stative,is
30138,30138,verb.emotion,love
30142,30142,noun.cognition,life
30146,30146,verb.stative,is
30149,30149,verb.emotion,want
30152,30152,verb.possession,find
30154,30154,noun.person,person
30156,30156,verb.stative,deserve
30160,30160,verb.stative,is
30167,30167,verb.social,tries
30169,30169,verb.communication,interrupt
30175,30175,verb.body,shake
30177,30177,noun.body,head
30181,30181,verb.social,Listen
30192,30192,noun.body,legs
30197,30197,verb.stative,pause
30199,30199,verb.contact,gather
30201,30201,noun.attribute,courage
30203,30203,verb.stative,continue
30206,30206,noun.communication,confession
30209,30209,noun.person,Ronnie
30211,30211,verb.contact,sits
30216,30216,verb.communication,saying
30218,30218,noun.communication,word
30220,30220,noun.body,eyes
30221,30221,verb.motion,glistening
30227,30227,verb.communication,cry
30233,30233,verb.stative,be
30242,30242,verb.stative,is
30247,30247,noun.state,condition
30253,30253,noun.substance,stuff
30256,30256,verb.social,doing
30258,30258,verb.stative,resulted
30261,30261,verb.stative,being
30265,30265,verb.communication,told
30267,30267,noun.event,things
30269,30269,verb.stative,were
30276,30276,verb.communication,tell
30278,30278,noun.communication,things
30280,30280,verb.stative,were
30288,30288,noun.time,months
30290,30290,verb.communication,lie
30297,30297,verb.communication,mean
30303,30303,verb.change,happen
30308,30308,verb.social,gambling
30313,30313,verb.motion,stop
30318,30318,verb.social,tried
30320,30320,verb.contact,dig
30326,30326,noun.act,way
30329,30330,verb.change,come up
30332,30332,verb.stative,was
30341,30341,verb.communication,tell
30353,30353,verb.communication,Push
30361,30361,noun.act,way
30364,30365,verb.change,come up
30368,30368,verb.social,working
30371,30371,noun.person,escort
30379,30379,verb.social,doing
30384,30384,verb.communication,let
30386,30386,noun.communication,voice
30387,30388,verb.communication,trail off
30393,30393,verb.communication,said
30398,30398,verb.change,make
30400,30400,verb.motion,run
30405,30405,verb.perception,looks
30409,30409,noun.body,eye
30412,30412,verb.cognition,know
30418,30418,verb.social,let
30419,30419,verb.cognition,ExpectW
30421,30421,noun.communication,acknowledgment
30422,30422,verb.stative,is
30425,30425,noun.event,surprise
30428,30428,verb.stative,is
30431,30431,noun.cognition,acceptance
30438,30438,noun.person,Mom
30439,30439,verb.cognition,know
30444,30444,noun.person,Vince
30447,30447,verb.communication,told
30455,30455,verb.cognition,knew
30459,30459,noun.group,police
30464,30464,noun.person,guy
30466,30466,noun.person,Chris
30468,30468,verb.stative,was
30471,30472,noun.act,poker game
30474,30474,verb.cognition,remember
30477,30477,verb.motion,followed
30481,30481,noun.artifact,hotel
30482,30482,noun.artifact,room
30484,30484,verb.contact,Killed
30486,30486,noun.person,girlfriend
30491,30491,noun.person,man
30494,30494,verb.communication,said
30496,30496,verb.stative,were
30501,30501,verb.change,die
30507,30507,verb.cognition,meant
30509,30509,verb.contact,kill
30519,30519,verb.cognition,know
30524,30524,noun.person,guys
30527,30527,noun.act,game
30530,30531,verb.communication,called in
30533,30533,noun.person,witnesses
30536,30536,verb.stative,was
30540,30540,verb.cognition,track
30541,30541,noun.person,Chris
30546,30546,noun.person,cops
30547,30547,verb.contact,knocked
30550,30550,noun.artifact,door
30553,30554,verb.motion,went out
30556,30556,noun.artifact,window
30559,30559,verb.stative,was
30561,30562,noun.act,high speed
30563,30563,noun.act,chase
30567,30567,noun.location,desert
30569,30570,noun.location,Red Rock
30574,30574,noun.person,dude
30575,30576,verb.change,ended up
30577,30577,verb.contact,stuck
30580,30580,noun.substance,sand
30583,30584,verb.motion,jumped out
30587,30587,noun.artifact,car
30589,30589,verb.competition,shooting
30592,30592,noun.person,cops
30593,30593,verb.contact,took
30599,30599,verb.stative,’s
30604,30604,noun.communication,nod
30605,30605,verb.emotion,brings
30606,30606,noun.feeling,relief
30610,30610,verb.creation,elicits
30613,30613,noun.cognition,sense
30615,30615,noun.feeling,satisfaction
30622,30622,verb.possession,Got
30625,30625,verb.stative,Deserved
30631,30631,verb.communication,call
30634,30634,noun.body,eye
30637,30637,noun.body,eye
30640,30640,verb.stative,was
30647,30647,noun.communication,deal
30653,30653,verb.communication,touch
30656,30656,verb.social,did
30661,30661,verb.emotion,hope
30663,30663,verb.stative,hurt
30666,30666,verb.emotion,hope
30668,30668,verb.communication,screamed
30675,30675,verb.emotion,hope
30679,30679,verb.change,die
30683,30683,verb.contact,close
30685,30685,noun.body,eyes
30687,30687,verb.perception,picture
30689,30689,verb.contact,lying
30692,30692,noun.object,bed
30695,30695,noun.substance,sand
30697,30698,verb.body,bleeding out
30701,30701,verb.perception,listening
30704,30704,noun.person,cops
30705,30705,verb.communication,discuss
30708,30708,noun.attribute,merits
30712,30712,noun.food,jelly
30713,30713,noun.food,doughnuts
30717,30717,noun.person,buzzards
30718,30718,verb.motion,circle
30722,30722,verb.motion,edging
30728,30728,noun.person,cops
30729,30729,verb.motion,move
30732,30732,noun.state,shade
30734,30734,verb.stative,wait
30737,30737,noun.person,coroner
30741,30741,verb.contact,sitting
30747,30747,noun.artifact,office
30750,30750,noun.substance,Earth
30752,30753,noun.person,Cody Ronnie
30756,30756,noun.communication,urging
30757,30757,verb.communication,elevates
30762,30762,noun.state,trance
30767,30767,verb.communication,Sorry
30772,30773,verb.cognition,thinking about
30774,30774,verb.communication,...
30778,30778,verb.social,Let
30780,30781,verb.communication,talk about
30789,30789,verb.communication,admit
30791,30791,verb.perception,had
30795,30795,noun.time,time
30798,30799,verb.communication,found out
30802,30802,noun.communication,stuff
30805,30805,verb.social,doing
30810,30810,verb.change,started
30811,30812,verb.cognition,thinking about
30818,30818,verb.stative,was
30821,30822,verb.social,getting high
30824,30825,noun.act,cutting school
30827,30828,verb.stative,hanging out
30831,30831,noun.object,strip
30834,30834,noun.person,friends
30837,30837,verb.competition,fighting
30840,30840,noun.person,parents
30843,30843,verb.communication,called
30855,30855,verb.social,gone
30859,30859,verb.stative,kept
30863,30863,noun.act,path
30867,30867,verb.communication,say
30875,30875,verb.stative,was
30877,30877,noun.act,wake
30880,30880,noun.communication,call
30886,30886,verb.consumption,needed
30889,30889,verb.emotion,love
30892,30892,noun.person,Cody
30897,30897,verb.cognition,seen
30899,30899,verb.stative,were
30901,30901,noun.state,trouble
30905,30905,verb.communication,asked
30912,30912,verb.communication,admitted
30915,30915,noun.attribute,Forthrightness
30918,30918,verb.stative,'s
30920,30920,noun.communication,word
30925,30925,verb.stative,is
30929,30929,noun.communication,thing
30934,30934,verb.change,change
30945,30945,verb.stative,stay
30951,30951,noun.act,treachery
30955,30955,verb.communication,mention
30957,30957,noun.state,disability
30962,30962,verb.communication,mean
30965,30965,verb.possession,give
30968,30968,noun.state,chance
30972,30972,verb.communication,forgive
30979,30979,verb.cognition,believe
30982,30982,verb.motion,jump
30986,30986,verb.communication,agree
30997,30997,verb.contact,sits
31004,31004,verb.perception,studying
31006,31006,noun.body,face
31011,31011,verb.communication,says
31017,31017,noun.feeling,forgiveness
31018,31018,verb.stative,is
31021,31021,noun.person,Cody
31023,31023,noun.attribute,Trust
31024,31024,verb.stative,is
31026,31026,noun.location,core
31028,31028,noun.attribute,commitment
31032,31032,noun.cognition,faith
31037,31037,verb.change,shattered
31046,31046,verb.possession,take
31047,31047,noun.time,time
31051,31051,verb.cognition,decide
31056,31057,verb.motion,walk away
31063,31063,verb.cognition,know
31076,31077,verb.motion,walk away
31080,31080,noun.cognition,kind
31082,31082,verb.emotion,brings
31089,31089,verb.stative,are
31093,31093,noun.cognition,kind
31095,31095,noun.person,saint
31098,31098,noun.person,Ronnie
31099,31099,verb.body,spits
31103,31103,verb.cognition,know
31111,31111,verb.change,turns
31116,31116,verb.stative,am
31117,31117,verb.stative,is
31126,31126,verb.cognition,learned
31127,31127,verb.stative,is
31131,31131,noun.feeling,love
31133,31133,verb.stative,be
31137,31137,verb.contact,beat
31140,31140,verb.contact,pound
31143,31143,noun.state,pulp
31146,31146,noun.act,killing
31148,31148,verb.stative,is
31151,31151,verb.social,do
31155,31155,noun.attribute,flickers
31157,31157,noun.feeling,hope
31158,31158,verb.perception,sizzle
31160,31160,noun.artifact,sparklers
31167,31167,verb.stative,be
31170,31171,verb.motion,move forward
31175,31176,verb.change,finish school
31178,31178,verb.creation,build
31180,31180,noun.act,career
31184,31184,noun.person,girl
31188,31188,noun.person,Ronnie
31191,31191,noun.body,side
31194,31194,verb.emotion,love
31196,31196,verb.stative,survive
31200,31200,verb.consumption,thrive
31202,31202,verb.change,immersed
31206,31206,noun.attribute,details
31208,31208,verb.stative,living
31218,31218,verb.communication,...
31226,31226,verb.cognition,know
31228,31228,noun.person,Cody
31233,31233,verb.cognition,considered
31243,31243,verb.stative,be
31250,31250,verb.stative,is
31254,31254,noun.phenomenon,storm
31260,31260,noun.phenomenon,tornado
31265,31265,verb.social,doing
31269,31269,verb.change,blow
31271,31271,noun.group,world
31275,31275,verb.cognition,guess
31277,31277,noun.communication,question
31278,31278,verb.stative,is
31282,31283,verb.motion,kneel down
31285,31285,verb.social,let
31287,31287,verb.contact,wipe
31292,31293,verb.contact,hang on
31296,31296,verb.social,work
31298,31298,noun.body,asses
31301,31301,verb.creation,rebuild
31306,31306,verb.change,start
31310,31310,verb.motion,stops
31312,31313,verb.body,draw breath
31318,31318,verb.emotion,struck
31321,31321,noun.attribute,way
31323,31323,noun.shape,curves
31326,31326,noun.body,breasts
31327,31327,verb.body,expand
31329,31329,verb.stative,contract
31331,31331,verb.change,expand
31333,31333,verb.change,contract
31340,31340,verb.perception,staring
31345,31345,verb.cognition,know
31347,31347,noun.body,eyes
31348,31348,verb.social,work
31352,31352,verb.cognition,guess
31356,31357,noun.person,Ni| Eyes
31362,31362,noun.cognition,things
31365,31365,verb.social,work
31371,31371,noun.communication,truth
31374,31374,noun.act,sex
31376,31376,noun.person,Ronnie
31377,31377,verb.stative,was
31380,31380,noun.artifact,part
31386,31386,verb.stative,were
31391,31391,verb.emotion,want
31393,31393,verb.cognition,believe
31398,31398,verb.perception,have
31400,31400,noun.cognition,kind
31402,31402,noun.time,future
31410,31410,verb.cognition,understand
31413,31413,noun.body,legs
31414,31414,verb.stative,are
31418,31418,noun.attribute,things
31427,31427,verb.communication,mean
31430,31430,verb.perception,take
31435,31435,noun.act,breaths
31440,31440,noun.cognition,memories
31442,31442,verb.contact,lying
31444,31444,noun.artifact,bed
31448,31448,verb.contact,holding
31452,31452,verb.contact,touching
31457,31457,verb.body,teasing
31460,31460,verb.change,making
31465,31465,verb.creation,making
31467,31467,verb.stative,wait
31471,31471,verb.stative,last
31475,31475,noun.time,time
31480,31480,verb.stative,being
31487,31487,verb.stative,are
31494,31494,verb.emotion,want
31497,31497,verb.communication,make
31499,31499,verb.cognition,feel
31505,31505,verb.emotion,feel
31507,31507,verb.cognition,remembering
31518,31518,verb.perception,listened
31523,31523,noun.body,eyes
31525,31525,verb.change,veering
31532,31532,verb.communication,says
31535,31535,verb.emotion,liked
31542,31542,verb.stative,is
31545,31545,verb.creation,made
31547,31547,verb.emotion,love
31553,31553,verb.body,grins
31555,31555,noun.attribute,Abstinence
31556,31556,verb.change,makes
31558,31558,noun.body,heart
31559,31559,verb.change,grow
31569,31569,verb.cognition,Remembered
31573,31573,verb.communication,invites
31575,31575,noun.act,kiss
31577,31577,verb.change,Honeyed
31584,31585,verb.body,puts on
31587,31587,noun.artifact,brakes
31592,31592,verb.motion,stop
31595,31595,verb.social,takes
31597,31597,noun.artifact,picture
31603,31603,verb.possession,got
31604,31604,noun.act,work
31606,31606,verb.social,do
31608,31609,noun.cognition,Deja vu
31619,31619,verb.cognition,think
31621,31621,verb.emotion,like
31623,31623,noun.attribute,sound
31630,31630,noun.person,Federico
31631,31631,verb.communication,says
31633,31633,noun.event,time
31635,31635,verb.perception,see
31640,31640,verb.cognition,know
31644,31644,verb.communication,swears
31646,31646,verb.communication,refuse
31648,31648,verb.social,cooperate
31658,31658,verb.possession,have
31660,31660,noun.cognition,choice
31666,31666,verb.perception,hear
31668,31668,noun.person,PTs
31672,31672,noun.artifact,hospital
31675,31675,verb.possession,take
31676,31676,noun.substance,crap
31678,31678,noun.person,patients
31684,31684,verb.stative,be
31687,31687,verb.communication,give
31695,31695,verb.social,doing
31697,31697,noun.act,research
31701,31701,verb.emotion,want
31703,31703,verb.communication,share
31706,31706,noun.communication,videos
31711,31711,verb.contact,reaches
31714,31714,noun.artifact,backpack
31716,31716,verb.contact,extracts
31718,31718,noun.artifact,tablet
31721,31721,verb.contact,turns
31730,31730,noun.communication,website
31733,31734,verb.communication,check out
31738,31738,verb.stative,got
31740,31740,noun.quantity,ton
31742,31742,noun.communication,interviews
31744,31744,noun.group,people
31746,31747,noun.body,spinal cord
31748,31748,noun.body,injuries
31751,31751,noun.state,paraplegia
31753,31753,noun.body,tetraplegia
31759,31759,noun.communication,word
31762,31762,noun.state,quadriplegia
31766,31766,verb.cognition,know
31771,31771,verb.cognition,thinks
31775,31775,verb.perception,heard
31778,31778,noun.group,people
31779,31779,verb.stative,keep
31780,31780,verb.communication,telling
31783,31783,noun.person,Mom
31784,31785,verb.motion,hustles back
31788,31788,noun.artifact,room
31791,31791,noun.person,Ronnie
31792,31792,verb.change,starts
31793,31793,verb.cognition,touring
31795,31795,noun.location,site
31798,31798,verb.communication,pauses
31800,31800,verb.perception,show
31803,31804,noun.communication,short clips
31806,31807,noun.person,SCI patients
31809,31809,noun.person,doctors
31811,31811,noun.person,therapists
31814,31814,noun.time,hours
31816,31816,verb.stative,end
31819,31819,noun.act,marathon
31824,31824,noun.group,team
31825,31825,verb.cognition,thinks
31827,31827,verb.stative,is
31831,31831,noun.communication,rules
31835,31835,verb.stative,’re
31840,31840,noun.communication,takeaway
31843,31843,noun.communication,session
31845,31845,verb.cognition,knowing
31847,31847,verb.stative,’m
31853,31853,noun.state,injury
31856,31856,noun.act,reaction
31864,31865,verb.emotion,feel like
31867,31867,noun.person,freak
31870,31870,verb.stative,is
31878,31878,verb.stative,become
31887,31887,verb.communication,insists
31892,31893,verb.social,move on
31895,31895,verb.creation,create
31898,31898,noun.time,future
31904,31905,noun.group,SCI house
31906,31906,noun.event,party
31908,31908,verb.cognition,Wonder
31911,31911,verb.stative,is
31912,31912,noun.communication,bullshit
31916,31916,verb.stative,Wait
31923,31923,noun.person,ringers
31931,31931,verb.communication,paid
31933,31933,verb.communication,say
31935,31935,verb.stative,are
31939,31939,noun.feeling,worries
31944,31944,verb.change,gets
31948,31949,verb.communication,Go Ahead
31951,31951,noun.person,Label
31958,31958,noun.communication,website
31959,31959,verb.stative,is
31962,31962,noun.possession,resource
31963,31963,noun.group,clearinghouse
31966,31966,verb.stative,’re
31973,31973,verb.communication,bookmarked
31975,31975,noun.location,site
31982,31982,verb.emotion,want
31985,31985,verb.perception,watch
31987,31987,noun.communication,video
31990,31990,verb.stative,’s
31994,31994,noun.person,woman
32000,32000,noun.act,glimpse
32003,32003,noun.event,rebound
32006,32006,noun.person,lady
32008,32008,verb.change,broke
32010,32010,noun.body,neck
32013,32013,noun.artifact,car
32014,32014,noun.event,crash
32017,32017,verb.communication,told
32025,32025,verb.motion,move
32027,32027,noun.body,fingers
32033,32033,noun.attribute,strength
32035,32035,noun.cognition,will
32038,32038,verb.social,forcing
32041,32041,verb.contact,tap
32044,32044,noun.body,muscle
32045,32045,noun.cognition,memory
32048,32048,verb.social,managed
32054,32054,verb.consumption,using
32055,32056,noun.act,swim therapy
32058,32058,verb.communication,taught
32061,32061,verb.motion,walk
32064,32064,noun.substance,water
32067,32067,noun.phenomenon,gravity
32070,32070,verb.change,interfere
32072,32072,noun.person,Ronnie
32073,32073,verb.contact,holds
32075,32075,noun.body,hand
32087,32087,noun.state,problem
32088,32088,verb.stative,is
32099,32099,verb.communication,say
32103,32103,verb.stative,are
32108,32108,verb.stative,be
32111,32111,verb.social,help
32115,32115,verb.contact,places
32117,32117,noun.artifact,tablet
32120,32120,noun.artifact,table
32124,32124,noun.artifact,bed
32126,32126,verb.motion,stands
32128,32129,verb.motion,pulls back
32131,32131,noun.communication,sheet
32135,32135,verb.emotion,wincing
32141,32141,noun.artifact,tube
32144,32145,noun.act,things first
32149,32149,noun.time,time
32153,32154,verb.motion,sit up
32157,32157,noun.artifact,Poem
32159,32160,noun.person,Iris Belcher
32166,32166,verb.cognition,thought
32169,32169,noun.artifact,thing
32171,32171,verb.stative,become
32174,32174,noun.act,chore
32179,32179,verb.social,managed
32184,32184,noun.artifact,crib
32188,32188,noun.body,bones
32189,32189,verb.stative,were
32194,32194,noun.body,muscles
32200,32200,verb.stative,am
32205,32205,verb.motion,prop
32212,32212,noun.time,hour
32225,32225,verb.contact,tugged
32229,32229,noun.artifact,doorway
32234,32234,verb.motion,enter
32237,32237,noun.person,mother
32240,32240,verb.communication,say
32244,32244,noun.body,face
32248,32248,verb.perception,notice
32250,32250,noun.feeling,blame
32253,32253,noun.body,eyes
32255,32255,verb.cognition,know
32257,32257,noun.person,Ginger
32258,32259,verb.motion,comes home
32262,32262,verb.perception,see
32275,32275,verb.contact,carry
32280,32280,noun.object,pit
32283,32283,verb.motion,lower
32287,32287,noun.feeling,forgiveness
32291,32291,verb.stative,’m
32295,32295,verb.change,die
32298,32298,noun.person,Ginger
32300,32300,verb.stative,Keep
32301,32301,verb.cognition,Thinking
32303,32303,noun.person,Iris
32304,32304,verb.change,dying
32306,32306,verb.change,withering
32312,32312,noun.plant,flower
32318,32318,verb.stative,be
32321,32321,verb.stative,keep
32322,32322,verb.cognition,thinking
32326,32326,verb.creation,manufacture
32331,32331,noun.feeling,sympathy
32333,32333,noun.substance,elixir
32338,32338,noun.attribute,amount
32340,32340,noun.body,medicine
32342,32342,verb.social,help
32350,32350,verb.emotion,feel
32361,32361,verb.stative,keep
32362,32362,verb.emotion,wishing
32365,32366,verb.motion,go ahead
32368,32368,verb.social,take
32373,32373,noun.act,walk
32375,32375,noun.person,Gram
32377,32377,verb.social,manage
32379,32379,verb.social,pick
32383,32383,noun.person,Gram
32384,32384,verb.communication,tells
32391,32391,noun.time,days
32397,32397,noun.communication,paperwork
32398,32398,verb.communication,giving
32400,32400,noun.person,grandmother
32401,32401,noun.state,custody
32405,32405,noun.person,Iris
32407,32407,noun.person,children
32409,32409,verb.motion,arrive
32411,32411,noun.time,time
32415,32415,noun.person,mother
32416,32416,verb.possession,have
32418,32418,noun.feeling,regrets
32422,32422,verb.creation,doing
32424,32424,noun.person,guy
32426,32426,verb.contact,infected
32431,32431,noun.act,protection
32433,32433,verb.cognition,Considering
32435,32435,noun.state,state
32438,32438,noun.state,deterioration
32444,32444,verb.change,happened
32448,32448,noun.time,years
32454,32454,noun.person,Porter
32456,32456,verb.body,born
32458,32459,noun.person,Baby Sandy
32461,32461,verb.contact,carried
32467,32467,noun.body,womb
32472,32473,noun.artifact,stats 179
32474,32474,verb.stative,were
32477,32477,noun.attribute,favor
32484,32484,noun.person,Gram
32485,32485,verb.communication,told
32489,32489,verb.communication,asked
32492,32492,verb.stative,was
32494,32494,verb.body,born
32501,32501,noun.person,babies
32503,32504,verb.contact,pick up
32506,32506,noun.animal,virus
32511,32511,noun.person,mother
32512,32513,verb.motion,goes untreated
32515,32515,noun.person,Gram
32516,32516,verb.communication,said
32518,32518,noun.person,Iris
32522,32522,verb.communication,suspect
32525,32527,noun.person,Ob - gyns
32530,32530,verb.social,test
32535,32535,noun.act,procedure
32543,32543,noun.person,Iris
32547,32547,verb.cognition,known
32551,32551,verb.stative,was
32555,32555,noun.act,care
32558,32558,verb.cognition,remember
32560,32560,verb.communication,whining
32566,32566,verb.body,carrying
32569,32569,noun.person,Pepper
32574,32574,noun.artifact,office
32575,32575,noun.act,visits
32579,32579,noun.phenomenon,outcome
32582,32582,verb.stative,be
32590,32590,noun.act,way
32592,32592,verb.possession,take
32593,32593,noun.possession,money
32595,32595,noun.group,people
32599,32599,verb.possession,have
32600,32600,noun.quantity,enough
32602,32602,verb.change,start
32606,32606,verb.stative,’re
32618,32618,verb.stative,were
32622,32622,noun.cognition,fact
32624,32624,noun.person,Iris
32625,32625,verb.body,smoked
32629,32629,noun.artifact,pack
32631,32631,noun.time,day
32638,32639,noun.person,Mary Ann
32641,32641,noun.state,asthma
32643,32643,noun.person,Porter
32645,32645,noun.cognition,heart
32646,32646,noun.event,murmur
32650,32650,noun.feeling,attraction
32656,32656,verb.emotion,hated
32658,32658,verb.perception,smell
32660,32660,noun.person,Iris
32663,32663,noun.person,Iris
32673,32673,verb.emotion,loved
32674,32674,noun.act,smoking
32678,32678,verb.consumption,drink
32686,32686,noun.relation,rest
32690,32690,verb.cognition,realize
32691,32691,noun.person,Sandy
32694,32695,verb.motion,come into
32697,32697,noun.object,world
32698,32698,verb.communication,cursed
32702,32703,noun.time,life span
32707,32707,verb.emotion,bother
32714,32714,verb.cognition,leaving
32716,32716,noun.person,kids
32720,32721,verb.motion,heads on
32725,32725,noun.substance,brimstone
32728,32728,noun.artifact,whorehouse
32736,32736,verb.cognition,feel
32738,32738,verb.contact,putting
32746,32746,verb.communication,carry
32752,32752,noun.feeling,remorse
32758,32758,noun.act,guess
32759,32759,verb.stative,is
32762,32762,noun.cognition,thing
32767,32767,verb.stative,is
32769,32769,verb.change,cut
32771,32771,noun.state,life
32776,32776,verb.cognition,suppose
32785,32785,verb.change,die
32791,32791,noun.time,birthday
32793,32793,verb.communication,Wonder
32796,32796,noun.person,kids
32798,32798,verb.cognition,know
32801,32801,verb.change,dying
32807,32807,verb.emotion,miss
32809,32809,noun.person,mother
32812,32812,verb.stative,been
32813,32813,noun.quantity,nothing
32817,32817,noun.person,presence
32820,32820,noun.time,lives
32825,32825,verb.emotion,Hope
32828,32829,verb.possession,auctioned off
32831,32831,noun.person,sisters
32833,32834,noun.person,Mary Ann
32836,32836,verb.communication,tell
32840,32840,verb.change,happened
32848,32848,verb.social,do
32851,32851,noun.act,thing
32853,32853,verb.change,change
32863,32863,noun.feeling,guilt
32864,32864,verb.perception,rips
32868,32868,verb.stative,Running
32871,32871,noun.person,zilch
32874,32874,verb.stative,considering
32876,32876,noun.person,Alex
32879,32880,verb.change,ended up
32883,32883,verb.stative,was
32892,32892,verb.change,opened
32894,32894,noun.artifact,door
32899,32899,noun.person,kids
32901,32901,verb.possession,traded
32903,32903,noun.artifact,cigarette
32904,32904,noun.possession,money
32909,32909,verb.communication,forgive
32911,32911,noun.communication,fact
32913,32913,noun.person,Iris
32914,32914,verb.stative,was
32916,32917,noun.person,sex worker
32920,32920,verb.social,making
32927,32927,verb.social,profiting
32930,32930,noun.act,rapes
32932,32932,verb.contact,ground
32934,32934,noun.time,childhood
32936,32936,noun.state,oblivion
32941,32941,verb.communication,say
32944,32944,verb.perception,see
32950,32950,noun.person,Iris
32958,32958,verb.emotion,like
32960,32960,verb.communication,tell
32963,32963,verb.stative,’m
32967,32967,verb.change,dying
32972,32972,verb.stative,be
32974,32974,noun.communication,lie
32978,32978,verb.change,hurry
32980,32980,noun.act,process
32990,32990,verb.communication,confess
32992,32992,noun.person,Gram
32997,32997,verb.communication,said
32999,32999,noun.communication,word
33005,33006,verb.motion,ran off
33010,33010,verb.emotion,want
33013,33013,verb.emotion,hate
33015,33015,noun.person,daughter
33036,33036,noun.person,girl
33043,33043,noun.time,day
33044,33044,verb.consumption,feeds
33050,33050,noun.cognition,routine
33051,33051,verb.change,grows
33059,33059,verb.cognition,learned
33062,33062,verb.social,deal
33064,33064,noun.act,routine
33069,33070,verb.motion,moved around
33075,33075,verb.contact,put
33076,33076,verb.motion,down
33077,33077,noun.location,roots
33080,33080,noun.location,town
33082,33082,noun.group,school
33084,33084,noun.person,Iris
33085,33085,verb.perception,chasing
33088,33088,noun.body,penises
33097,33097,verb.stative,keep
33098,33098,noun.person,friends
33103,33103,verb.stative,is
33106,33106,verb.stative,’m
33111,33111,noun.person,sisters
33113,33113,noun.person,brothers
33115,33115,noun.person,Alex
33116,33116,verb.stative,was
33120,33120,noun.person,person
33125,33125,verb.consumption,connected
33131,33131,verb.emotion,miss
33136,33136,verb.cognition,guess
33139,33140,verb.social,moved on
33143,33143,noun.cognition,life
33153,33153,noun.communication,texts
33156,33156,verb.communication,sent
33162,33162,verb.communication,bothered
33164,33164,verb.communication,answer
33169,33169,verb.social,try
33172,33172,noun.event,time
33176,33176,noun.person,GIRL
33196,33196,verb.communication,TELL
33208,33208,noun.communication,TALKING
33299,33299,verb.communication,TELL
33314,33314,verb.change,leave
33325,33325,noun.communication,plea
33327,33327,verb.change,stay
33341,33341,verb.possession,toss
33352,33352,verb.cognition,forget
33356,33356,verb.cognition,guess
33358,33358,verb.stative,is
33360,33360,noun.cognition,downside
33362,33362,verb.emotion,loving
33367,33367,verb.contact,cut
33371,33371,verb.communication,pretend
33377,33377,verb.stative,exist
33382,33382,verb.communication,say
33383,33383,noun.communication,goodbye
33385,33385,verb.contact,184
33388,33388,noun.artifact,pocket
33390,33391,verb.stative,go on
33396,33396,noun.time,Saturday
33399,33399,noun.communication,homework
33405,33405,noun.person,girls
33406,33406,verb.stative,are
33408,33408,verb.social,doing
33409,33409,noun.act,crafts
33412,33414,noun.location,House of Hope
33415,33415,verb.possession,sells
33418,33418,verb.social,help
33419,33419,verb.possession,finance
33421,33421,noun.cognition,programs
33424,33424,noun.time,Thursday
33425,33425,verb.stative,is
33426,33426,noun.time,Thanksgiving
33431,33431,noun.artifact,scarecrow
33432,33433,noun.artifact,wall hangings
33436,33436,noun.plant,pumpkin
33438,33438,noun.food,turkey
