start_token,end_token,supersense_category,text
10288,10288,verb.perception,had
10291,10291,noun.time,weekend
10293,10294,noun.person,JAY ASHER
10297,10297,verb.social,did
10300,10301,noun.act,prep work
10307,10307,verb.perception,watch
10313,10313,noun.communication,documentaries
10317,10317,verb.stative,was
10323,10323,verb.cognition,recall
10327,10327,noun.person,narrator
10329,10329,verb.stative,have
10333,10333,noun.communication,accent
10337,10337,verb.cognition,remember
10338,10338,verb.contact,picking
10342,10344,noun.artifact,piece of tape
10345,10345,verb.contact,stuck
10348,10348,noun.artifact,desk
10350,10350,verb.stative,keep
10352,10353,verb.body,falling asleep
10359,10359,noun.person,narrator
10361,10361,noun.attribute,voice
10362,10362,verb.stative,was
10366,10366,noun.communication,background
10367,10367,noun.event,noise
10372,10372,noun.person,narrator
10374,10374,noun.attribute,voice
10380,10380,noun.communication,whispers
10384,10384,verb.perception,looked
10388,10388,noun.communication,whispers
10389,10389,verb.stative,stopped
10392,10392,noun.body,eyes
10393,10393,verb.perception,looking
10396,10397,verb.motion,turned away
10401,10401,verb.perception,saw
10403,10403,noun.substance,paper
10404,10404,verb.motion,getting
10405,10405,verb.motion,passed
10411,10411,noun.communication,sheet
10412,10412,verb.motion,making
10419,10419,noun.artifact,aisles
10424,10424,verb.motion,made
10429,10429,noun.artifact,desk
10434,10435,noun.person,Jimmy Long
10437,10437,noun.artifact,desk
10440,10440,verb.contact,groaned
10443,10443,noun.body,body
10444,10444,noun.attribute,weight
10445,10445,verb.motion,shifted
10451,10451,verb.stative,were
10453,10453,noun.group,class
10455,10455,noun.time,morning
10457,10457,verb.communication,tell
10460,10460,noun.person,Jimmy
10462,10462,verb.social,taking
10466,10466,noun.act,peek
10469,10469,noun.body,back
10472,10472,noun.artifact,chair
10474,10474,verb.stative,was
10483,10483,verb.perception,picture
10486,10486,verb.communication,whispered
10490,10490,verb.communication,bet
10492,10492,verb.stative,is
10496,10496,verb.contact,grip
10498,10498,noun.body,knees
10501,10502,noun.person,Jackass Jimmy
10505,10505,verb.communication,whispered
10509,10509,noun.person,idiot
10511,10511,noun.person,Jackass
10515,10516,verb.motion,turned around
10520,10520,verb.stative,was
10524,10524,verb.communication,whispering
10525,10525,noun.state,mood
10529,10529,verb.communication,bet
10531,10531,verb.stative,is
10534,10534,noun.person,Jimmy
10538,10539,verb.consumption,drink up
10541,10541,noun.act,attention
10543,10543,noun.person,girl
10544,10544,verb.communication,gives
10547,10547,verb.communication,gave
10551,10551,noun.communication,smile
10553,10553,verb.perception,glanced
10557,10557,noun.substance,paper
10560,10560,noun.artifact,desk
10563,10563,verb.change,came
10568,10568,noun.communication,whisper
10571,10571,noun.event,time
10572,10572,verb.communication,repeated
10575,10575,noun.artifact,room
10580,10580,verb.emotion,wanted
10585,10585,noun.communication,joke
10594,10594,verb.perception,saw
10596,10596,noun.communication,list
10598,10598,verb.possession,given
10602,10603,noun.cognition,history class
10606,10606,verb.stative,were
10609,10609,noun.communication,names
10613,10613,verb.cognition,recognize
10618,10618,noun.person,students
10622,10622,verb.motion,met
10629,10629,verb.possession,had
10631,10631,noun.communication,names
10634,10635,noun.person,But Hannah
10638,10638,verb.cognition,knew
10640,10640,noun.communication,name
10644,10644,verb.body,laughed
10647,10647,verb.perception,saw
10652,10652,verb.change,building
10655,10655,noun.state,reputation
10659,10659,noun.attribute,amount
10661,10661,noun.time,time
10667,10667,verb.cognition,realize
10671,10671,noun.state,reputation
10672,10672,verb.change,started
10674,10675,noun.person,Justin Foley
10677,10677,noun.cognition,imagination
10680,10680,verb.motion,tilted
10682,10682,noun.body,head
10686,10686,verb.cognition,read
10691,10691,noun.communication,title
10694,10694,noun.communication,paper
10706,10706,noun.person,Jimmy
10708,10708,noun.artifact,desk
10709,10709,verb.communication,groaned
10713,10714,verb.motion,sat back
10718,10718,verb.cognition,knew
10719,10720,noun.person,Ms. Strumm
10722,10722,verb.motion,coming
10728,10728,verb.possession,find
10730,10730,noun.communication,name
10735,10735,verb.emotion,care
10738,10738,verb.stative,was
10741,10741,noun.communication,list
10750,10750,verb.cognition,think
10753,10753,verb.cognition,cared
10755,10755,noun.location,side
10758,10758,noun.communication,list
10760,10760,verb.stative,was
10770,10770,verb.communication,agree
10779,10779,verb.change,opens
10781,10781,noun.quantity,cage
10783,10783,noun.feeling,butterflies
10786,10786,noun.body,stomach
10790,10791,noun.person,Ms. Strumm
10792,10792,verb.motion,walked
10795,10795,noun.artifact,aisle
10799,10799,verb.contact,grab
10801,10801,noun.communication,list
10804,10804,verb.possession,found
10806,10806,noun.communication,name
10809,10809,noun.body,butterflies
10810,10810,verb.change,went
10814,10814,verb.stative,is
10816,10816,noun.communication,name
10820,10820,verb.possession,Got
10825,10825,noun.time,day
10827,10827,verb.motion,passing
10828,10828,noun.person,Hannah
10831,10831,noun.artifact,halls
10834,10836,verb.perception,took a look
10840,10841,verb.motion,walked by
10847,10847,verb.cognition,agree
10851,10851,verb.stative,belonged
10854,10854,noun.group,category
10856,10857,noun.person,Ms. Strumm
10858,10858,verb.contact,snatched
10860,10860,noun.communication,list
10864,10865,verb.motion,turned back
10868,10868,noun.location,front
10871,10871,noun.artifact,room
10876,10876,noun.time,minutes
10878,10878,verb.possession,gaining
10880,10880,noun.attribute,nerve
10882,10882,verb.perception,look
10885,10885,verb.perception,snuck
10887,10887,noun.act,peek
10891,10891,noun.location,side
10894,10894,noun.artifact,room
10897,10898,noun.person,JAY ASHER
10902,10903,noun.person,Jessica Davis
10904,10904,verb.perception,looked
10914,10914,noun.communication,name
10920,10920,noun.communication,column
10922,10922,verb.stative,was
10926,10926,noun.artifact,pencil
10927,10927,verb.contact,tapped
10930,10930,noun.communication,notebook
10932,10933,noun.communication,Morse codespeed
10936,10936,noun.body,face
10938,10938,verb.perception,burning
10943,10943,noun.cognition,thought
10945,10945,verb.communication,Thank
10946,10946,noun.person,God
10950,10950,verb.cognition,know
10951,10952,noun.communication,Morse code
10955,10955,verb.stative,is
10957,10958,noun.person,Jessica Davis
10959,10959,verb.stative,is
10965,10965,verb.stative,am
10967,10968,verb.communication,Write up
10970,10970,noun.communication,list
10973,10974,noun.body,body part
10978,10978,verb.stative,have
10980,10980,noun.group,row
10982,10982,noun.communication,checkmarks
10985,10985,noun.location,way
10989,10989,noun.event,time
10991,10991,noun.body,body
10992,10992,verb.stative,beats
10996,10996,verb.communication,disagree
10998,10998,noun.person,Hannah
11002,11002,noun.location,way
11006,11006,verb.cognition,knows
11007,11008,noun.person,Worst Ass
11011,11012,noun.group,Freshman Class
11013,11013,verb.stative,was
11015,11015,noun.communication,lie
11021,11021,verb.cognition,consider
11023,11023,verb.communication,stretching
11025,11025,noun.communication,truth
11033,11033,verb.emotion,cared
11035,11035,noun.person,Jessica
11036,11037,verb.change,ended up
11040,11040,noun.location,side
11043,11043,noun.communication,list
11045,11045,noun.person,Alex
11058,11058,noun.person,Jessica
11059,11059,verb.social,makes
11071,11071,verb.cognition,guessing
11076,11077,verb.communication,find out
11081,11081,noun.group,people
11082,11082,verb.cognition,think
11084,11084,verb.stative,were
11087,11087,verb.cognition,choosing
11093,11093,verb.cognition,think
11097,11097,verb.social,let
11099,11099,verb.communication,put
11102,11102,noun.attribute,way
11107,11107,verb.cognition,think
11109,11109,noun.body,ass
11113,11113,verb.communication,call
11116,11116,verb.stative,was
11119,11119,noun.event,factor
11122,11122,verb.cognition,think
11125,11125,noun.event,factor
11129,11129,verb.stative,was
11130,11130,noun.act,revenge
11133,11133,verb.contact,tear
11135,11135,noun.plant,blades
11137,11137,noun.plant,grass
11141,11141,noun.artifact,gutter
11143,11144,verb.motion,stand up
11146,11146,verb.motion,leave
11150,11150,verb.change,start
11151,11151,verb.motion,walking
11154,11154,verb.contact,rub
11156,11156,noun.body,blades
11159,11159,noun.body,fingers
11162,11162,verb.change,fall
11166,11166,verb.communication,REASONS
11171,11171,noun.artifact,tape
11172,11172,verb.stative,is
11176,11176,noun.attribute,motivation
11178,11178,noun.person,Alex
11183,11184,verb.change,coming up
11187,11187,noun.communication,tape
11188,11188,verb.stative,is
11191,11191,noun.group,people
11192,11192,verb.change,change
11195,11195,verb.cognition,see
11197,11197,noun.communication,name
11201,11201,noun.communication,list
11204,11204,noun.communication,tape
11205,11205,verb.stative,is
11209,11209,noun.act,pause
11212,11212,noun.communication,speech
11215,11215,verb.contact,reach
11218,11218,noun.artifact,jacket
11220,11220,verb.contact,turn
11222,11222,noun.artifact,volume
11227,11227,verb.contact,uncrinkling
11229,11231,noun.communication,piece of paper
11233,11233,verb.communication,Smoothing
11241,11242,verb.cognition,looked over
11244,11244,noun.communication,name
11247,11247,noun.communication,story
11250,11250,verb.change,completes
11252,11252,noun.artifact,tapes
11255,11255,verb.cognition,guess
11260,11260,noun.event,event
11261,11261,verb.cognition,documented
11266,11266,verb.change,happened
11270,11270,noun.person,Alex
11273,11273,verb.communication,written
11275,11275,noun.communication,name
11278,11278,noun.communication,list
11286,11286,verb.consumption,needed
11288,11288,noun.communication,name
11290,11290,verb.communication,put
11293,11293,noun.person,Jessica
11300,11300,noun.group,school
11302,11302,verb.possession,had
11305,11305,noun.cognition,image
11309,11309,noun.person,Justin
11312,11312,noun.attribute,number
11315,11315,verb.stative,was
11318,11318,noun.cognition,choice
11327,11327,noun.plant,snowball
11334,11334,noun.communication,Thanks
11336,11336,noun.person,Justin
11338,11338,noun.person,Alex
11340,11340,noun.communication,list
11341,11341,verb.stative,was
11343,11343,noun.communication,joke
11353,11353,verb.perception,had
11355,11355,noun.cognition,idea
11358,11358,verb.change,affect
11364,11364,verb.stative,is
11376,11376,verb.creation,do
11380,11380,noun.person,Hannah
11381,11381,verb.communication,say
11384,11384,verb.social,scarred
11389,11389,verb.possession,have
11391,11391,noun.cognition,idea
11395,11395,noun.group,people
11396,11396,verb.perception,hear
11405,11405,verb.cognition,think
11408,11408,verb.perception,see
11422,11422,verb.cognition,know
11431,11431,verb.perception,see
11444,11444,noun.communication,name
11447,11447,verb.stative,belong
11454,11454,verb.stative,be
11457,11457,noun.communication,list
11460,11460,verb.stative,’m
11466,11466,verb.creation,did
11471,11472,noun.person,JAY ASHER
11475,11476,verb.communication,back up
11481,11481,noun.artifact,tape
11482,11482,verb.stative,is
11487,11487,verb.social,did
11490,11490,verb.social,did
11492,11492,noun.person,Alex
11498,11498,noun.communication,repercussions
11502,11502,verb.social,did
11508,11508,verb.stative,’s
11511,11511,noun.communication,repercussions
11519,11519,noun.cognition,things
11523,11523,verb.cognition,plan
11525,11525,noun.attribute,things
11529,11529,verb.cognition,plan
11531,11531,noun.person,God
11536,11536,verb.cognition,believe
11543,11543,noun.object,star
11545,11545,noun.person,Hannah
11548,11548,noun.artifact,house
11552,11552,verb.stative,is
11558,11558,verb.cognition,believe
11562,11562,noun.artifact,house
11563,11563,verb.stative,was
11565,11565,noun.location,destination
11568,11568,noun.event,time
11572,11572,noun.group,party
11576,11576,noun.person,couple
11577,11577,verb.stative,lives
11583,11583,noun.time,night
11587,11587,noun.time,month
11591,11591,noun.person,husband
11593,11593,verb.motion,driving
11595,11595,noun.artifact,car
11598,11598,noun.quantity,blocks
11601,11601,verb.communication,talking
11604,11604,noun.person,wife
11607,11607,noun.artifact,phone
11610,11610,verb.contact,hit
11612,11612,noun.artifact,car
11615,11615,verb.contact,shut
11617,11617,noun.body,eyes
11619,11619,verb.motion,shake
11621,11621,noun.body,head
11624,11624,noun.cognition,memory
11629,11629,verb.emotion,want
11631,11631,verb.perception,see
11636,11636,verb.communication,ca
11638,11638,verb.social,help
11642,11642,noun.person,man
11643,11643,verb.stative,was
11646,11646,verb.communication,Crying
11652,11652,verb.communication,call
11658,11658,verb.communication,call
11660,11660,noun.person,wife
11664,11664,noun.artifact,phone
11666,11666,verb.change,disappeared
11670,11670,noun.event,crash
11673,11673,verb.social,tried
11674,11674,verb.consumption,using
11677,11677,verb.communication,call
11683,11683,noun.person,wife
11685,11685,noun.artifact,phone
11687,11687,verb.perception,ringing
11690,11690,verb.stative,was
11696,11696,verb.communication,click
11700,11700,verb.emotion,wanted
11702,11702,verb.change,stay
11705,11705,noun.artifact,line
11708,11708,noun.artifact,line
11710,11710,noun.person,husband
11712,11712,verb.communication,called
11717,11717,verb.body,had
11719,11720,noun.state,bad heart
11723,11723,verb.communication,said
11728,11728,verb.cognition,know
11730,11730,verb.stative,was
11734,11734,verb.communication,called
11736,11736,noun.group,police
11738,11738,verb.consumption,using
11740,11740,noun.artifact,phone
11743,11743,verb.communication,told
11745,11745,noun.person,man
11752,11752,verb.stative,continue
11753,11753,verb.social,trying
11755,11755,verb.communication,reach
11757,11757,noun.person,wife
11761,11761,verb.communication,told
11766,11766,verb.communication,tell
11772,11772,verb.cognition,know
11774,11774,verb.stative,was
11778,11778,noun.artifact,house
11779,11779,verb.stative,was
11785,11785,noun.group,crowd
11787,11787,verb.stative,gathered
11792,11793,verb.social,taking care
11796,11796,noun.person,person
11800,11800,noun.artifact,car
11803,11803,verb.stative,was
11806,11806,noun.artifact,school
11809,11809,noun.person,senior
11813,11813,verb.stative,was
11820,11821,noun.person,old man
11824,11825,verb.communication,shouted for
11831,11831,verb.stative,wait
11834,11834,noun.person,guy
11837,11837,noun.artifact,ambulance
11838,11838,verb.motion,arrived
11842,11842,verb.motion,left
11844,11844,verb.motion,racing
11847,11847,noun.artifact,house
11849,11849,verb.emotion,calm
11851,11851,noun.person,wife
11857,11857,verb.cognition,know
11861,11861,verb.motion,racing
11864,11864,noun.artifact,house
11865,11865,noun.person,Hannah
11867,11867,verb.stative,lived
11871,11871,noun.artifact,house
11875,11875,noun.event,time
11878,11878,verb.motion,walk
11880,11881,noun.person,Like Justin
11883,11883,noun.person,Zach
11886,11886,verb.motion,walk
11889,11889,noun.location,center
11892,11892,noun.artifact,road
11894,11896,noun.location,East Floral Canyon
11899,11899,noun.artifact,streets
11900,11900,verb.motion,meet
11906,11906,noun.artifact,71
11910,11910,noun.person,Hannah
11911,11911,verb.communication,described
11915,11915,noun.artifact,curtains
11918,11919,noun.artifact,bay window
11920,11920,verb.stative,are
11924,11924,noun.time,night
11928,11928,noun.time,summer
11931,11932,noun.time,freshman year
11934,11934,noun.person,Hannah
11935,11935,verb.contact,stood
11938,11938,noun.person,Kat
11944,11945,verb.perception,looked out
11950,11950,verb.stative,am
11955,11955,verb.perception,watched
11957,11957,noun.person,boys
11958,11958,verb.motion,walk
11961,11961,noun.artifact,street
11964,11964,verb.perception,watched
11966,11966,verb.motion,step
11969,11969,noun.artifact,road
11974,11974,noun.plant,grass
11976,11976,verb.motion,slipping
11978,11978,verb.motion,tumbling
11984,11984,verb.stative,keep
11985,11985,verb.motion,walking
11988,11988,verb.motion,reach
11990,11990,noun.artifact,gutter
11992,11992,verb.contact,pressing
11994,11994,noun.substance,toes
11997,11997,noun.artifact,shoes
12000,12000,noun.artifact,curb
12003,12003,verb.motion,step
12007,12007,noun.plant,grass
12010,12010,verb.contact,stand
12017,12017,noun.act,step
12022,12022,verb.motion,slip
12029,12029,verb.cognition,wondering
12032,12032,noun.person,Justin
12034,12034,noun.person,Zach
12035,12036,verb.motion,made it
12038,12038,noun.person,Hannah
12040,12041,noun.artifact,front door
12046,12046,verb.motion,fallen
12048,12048,noun.person,Zach
12051,12053,noun.person,Justin JAY ASHER
12056,12056,noun.time,months
12060,12060,noun.person,Justin
12063,12064,verb.contact,wiped out
12067,12067,noun.artifact,picture
12071,12071,noun.communication,rumors
12074,12074,verb.change,started
12077,12077,noun.person,Hannah
12079,12079,verb.stative,be
12084,12084,noun.time,day
12086,12086,noun.communication,list
12087,12088,verb.change,came out
12089,12089,verb.stative,was
12095,12095,verb.stative,survived
12098,12098,verb.cognition,knew
12100,12100,verb.stative,was
12102,12102,noun.communication,joke
12106,12106,noun.group,people
12108,12108,verb.perception,saw
12109,12109,verb.contact,standing
12112,12112,noun.artifact,halls
12114,12114,verb.contact,huddled
12117,12117,verb.possession,had
12119,12119,noun.communication,copy
12122,12122,verb.cognition,knew
12124,12124,verb.stative,was
12126,12126,noun.communication,joke
12136,12136,noun.communication,joke
12140,12140,verb.change,happens
12143,12143,verb.communication,says
12145,12145,verb.possession,have
12152,12152,noun.group,class
12154,12154,verb.social,Let
12156,12156,verb.communication,tell
12159,12159,noun.person,Alex
12165,12165,verb.cognition,know
12168,12168,verb.possession,gives
12169,12169,noun.group,people
12172,12172,noun.group,people
12175,12177,noun.act,go - ahead
12179,12179,verb.social,treat
12183,12183,verb.stative,'re
12184,12184,noun.quantity,nothing
12188,12189,noun.body,body part
12191,12191,verb.stative,Need
12193,12193,noun.cognition,example
12200,12200,noun.artifact,maps
12202,12204,noun.location,Blue Spot Liquor
12207,12207,verb.stative,’s
12213,12213,noun.cognition,idea
12217,12217,verb.communication,called
12225,12225,noun.artifact,block
12232,12232,noun.artifact,house
12237,12237,verb.motion,walk
12240,12240,noun.event,time
12242,12242,verb.perception,had
12244,12244,noun.food,sweet
12245,12245,noun.body,tooth
12248,12248,verb.communication,means
12253,12254,verb.motion,went there
12256,12256,noun.time,day
12258,12259,noun.location,Blue Spot
12262,12262,verb.perception,looked
12266,12266,noun.artifact,sidewalk
12273,12273,verb.motion,gone
12279,12279,noun.relation,percent
12282,12282,noun.event,time
12284,12285,noun.location,Blue Spot
12286,12286,verb.stative,was
12293,12293,noun.person,man
12296,12296,noun.artifact,register
12301,12301,verb.cognition,think
12305,12305,noun.group,people
12306,12306,verb.cognition,know
12313,12313,noun.motive,REASONS
12324,12324,noun.artifact,stores
12334,12334,verb.motion,moved
12339,12339,noun.artifact,sidewalk
12341,12342,noun.location,Blue Spot
12343,12344,verb.stative,looks like
12346,12346,noun.communication,posting
12347,12347,noun.substance,board
12349,12349,noun.artifact,cigarette
12351,12351,noun.substance,alcohol
12352,12352,noun.communication,ads
12360,12360,verb.perception,looks
12366,12366,verb.motion,walk
12369,12369,noun.artifact,sidewalk
12373,12373,noun.person,Hannah
12376,12376,noun.artifact,house
12379,12379,noun.artifact,driveway
12380,12380,verb.motion,climbs
12384,12384,noun.object,slope
12386,12386,verb.change,disappearing
12391,12391,noun.artifact,garage
12392,12392,noun.artifact,door
12394,12394,verb.contact,Hanging
12397,12397,noun.location,front
12400,12400,noun.artifact,counter
12403,12404,noun.artifact,wire rack
12405,12405,verb.contact,holds
12409,12409,noun.artifact,candies
12414,12414,verb.stative,’re
12416,12416,noun.cognition,favorites
12421,12421,noun.time,moment
12423,12423,verb.contact,open
12425,12425,noun.artifact,door
12428,12428,noun.person,man
12431,12431,noun.artifact,register
12432,12432,verb.communication,rings
12443,12444,verb.motion,pick up
12446,12447,noun.artifact,candy bar
12451,12451,verb.cognition,knows
12454,12454,verb.motion,leave
12460,12460,verb.communication,described
12462,12462,noun.person,man
12465,12465,noun.artifact,counter
12467,12467,verb.stative,having
12469,12469,noun.body,face
12472,12472,noun.food,walnut
12480,12480,verb.consumption,smoking
12485,12485,verb.possession,having
12487,12487,noun.communication,name
12488,12488,noun.person,Wally
12498,12498,verb.motion,arrived
12500,12500,noun.person,Hannah
12501,12501,verb.motion,rode
12504,12504,noun.artifact,bike
12506,12506,noun.artifact,school
12511,12511,verb.perception,picture
12518,12518,noun.person,Backpack
12521,12521,verb.motion,coasting
12524,12524,noun.artifact,driveway
12527,12528,noun.artifact,front wheel
12529,12529,verb.motion,turns
12532,12532,verb.motion,pedals
12537,12537,noun.artifact,sidewalk
12540,12540,verb.perception,watch
12542,12542,verb.motion,ride
12546,12546,noun.artifact,stretch
12548,12548,noun.artifact,sidewalk
12550,12550,verb.motion,passing
12551,12551,noun.plant,trees
12554,12554,noun.artifact,cars
12557,12557,noun.artifact,houses
12560,12560,verb.contact,stand
12562,12562,verb.perception,watch
12564,12564,noun.cognition,image
12565,12565,verb.change,disappear
12571,12571,verb.motion,turn
12574,12575,verb.motion,walk away
12582,12582,noun.time,times
12587,12588,noun.location,Blue Spot
12593,12593,verb.cognition,think
12596,12596,verb.perception,heard
12597,12597,noun.person,Wally
12598,12598,verb.communication,utter
12601,12601,noun.communication,word
12605,12605,verb.social,trying
12607,12607,verb.communication,46
12608,12609,noun.person,JAY ASHER
12610,12610,verb.cognition,remember
12614,12614,noun.communication,hello
12618,12618,noun.communication,hey
12624,12624,noun.communication,grunt
12629,12629,noun.communication,sound
12632,12632,verb.perception,heard
12634,12634,verb.communication,utter
12635,12635,verb.stative,was
12640,12640,noun.person,Alex
12646,12646,noun.person,Alex
12652,12652,noun.time,Yesterday
12655,12655,verb.contact,shoved
12659,12659,noun.artifact,halls
12662,12662,verb.contact,shoved
12663,12663,noun.person,Alex
12671,12671,noun.time,day
12677,12677,noun.artifact,bell
12678,12678,verb.perception,jingled
12681,12681,noun.artifact,door
12684,12685,verb.motion,walked in
12687,12687,noun.person,Cha
12689,12689,noun.person,ching
12691,12692,verb.motion,went the
12693,12693,noun.artifact,register
12696,12697,verb.contact,picked out
12699,12699,noun.food,candy
12700,12700,noun.artifact,bar
12703,12703,noun.artifact,rack
12706,12706,noun.artifact,counter
12712,12712,verb.communication,tell
12720,12720,verb.cognition,remember
12723,12723,verb.cognition,caught
12724,12724,noun.person,Alex
12726,12726,verb.social,keep
12729,12729,verb.motion,falling
12732,12732,verb.communication,asked
12735,12735,verb.stative,was
12741,12741,verb.communication,ignored
12744,12745,verb.contact,picked up
12747,12747,noun.artifact,backpack
12750,12750,verb.motion,hurried
12753,12753,noun.artifact,hall
12757,12757,verb.social,do
12760,12760,verb.emotion,piss
12765,12765,verb.cognition,wondered
12770,12771,verb.cognition,think of
12781,12781,verb.communication,tell
12784,12784,noun.communication,name
12787,12787,noun.person,person
12789,12790,verb.motion,walked in
12793,12793,verb.perception,searched
12795,12795,noun.artifact,backpack
12797,12797,noun.possession,money
12801,12801,verb.cognition,remember
12805,12805,verb.stative,was
12810,12810,noun.person,jerks
12813,12814,verb.social,run into
12817,12817,noun.time,years
12822,12822,verb.cognition,know
12827,12827,verb.communication,expose
12837,12837,noun.communication,story
12838,12838,verb.stative,goes
12840,12840,noun.person,Alex
12843,12843,noun.act,action
12849,12849,noun.act,action
12851,12851,verb.stative,was
12854,12854,noun.phenomenon,aftereffect
12862,12862,verb.possession,got
12865,12865,noun.artifact,tape
12873,12873,verb.communication,wince
12876,12876,verb.change,happened
12879,12879,noun.artifact,store
12882,12882,noun.person,Alex
12884,12884,noun.communication,list
12891,12891,verb.emotion,want
12893,12893,verb.cognition,know
12899,12899,verb.emotion,want
12901,12901,verb.perception,see
12902,12902,noun.person,Alex
12905,12905,noun.time,tomorrow
12909,12909,noun.time,day
12916,12916,verb.emotion,want
12918,12918,verb.perception,see
12919,12920,noun.person,THIRTEEN REASONS
12922,12922,noun.person,U7
12925,12925,noun.person,Justin
12931,12932,noun.person,Jackass Jimmy
12938,12938,verb.stative,is
12944,12944,verb.contact,threw
12947,12947,noun.artifact,door
12949,12950,noun.location,Blue Spot
12955,12955,noun.person,Wally
12959,12959,verb.communication,said
12963,12963,verb.communication,said
12967,12967,noun.attribute,arrogance
12970,12970,verb.perception,sounded
12973,12973,verb.stative,coming
12976,12976,noun.body,mouth
12980,12980,verb.cognition,tell
12982,12982,verb.stative,was
12986,12986,noun.event,time
12988,12988,verb.communication,said
12991,12991,noun.attribute,way
12993,12993,verb.body,acting
12995,12995,noun.person,Wally
12996,12996,verb.stative,was
13003,13003,noun.person,Hannah
13009,13009,verb.communication,said
13016,13016,verb.perception,see
13023,13023,verb.communication,mention
13026,13026,verb.contact,standing
13029,13029,noun.artifact,counter
13035,13035,noun.time,moment
13037,13037,verb.contact,opened
13039,13039,noun.artifact,door
13042,13042,verb.communication,acknowledged
13047,13047,noun.communication,smile
13049,13049,verb.possession,found
13051,13051,noun.possession,money
13054,13054,verb.contact,dropped
13057,13057,noun.person,Wally
13060,13060,noun.body,hand
13062,13062,noun.person,Wally
13069,13069,verb.communication,tell
13074,13074,verb.cognition,respond
13079,13079,noun.attribute,way
13083,13083,noun.body,eye
13084,13084,noun.act,catch
13087,13087,noun.state,twitch
13090,13090,noun.communication,smile
13094,13094,noun.communication,greeting
13099,13099,verb.motion,follow
13101,13101,noun.artifact,sidewalk
13104,13104,noun.location,corner
13110,13110,noun.artifact,streets
13116,13117,noun.location,Blue Spot
13124,13124,noun.location,town
13126,13126,verb.change,change
13131,13131,noun.location,corner
13134,13134,noun.artifact,houses
13137,13137,verb.stative,were
13149,13149,verb.stative,sit
13157,13157,noun.relation,part
13159,13159,noun.location,town
13164,13165,verb.change,falling apart
13167,13167,noun.time,years
13171,13171,noun.person,Wally
13173,13173,verb.cognition,guess
13178,13178,noun.act,breath
13179,13179,verb.motion,came
13184,13184,noun.body,shoulder
13187,13187,noun.artifact,backpack
13189,13189,verb.contact,resting
13192,13192,noun.artifact,counter
13195,13195,verb.contact,zipped
13199,13199,noun.person,Wally
13201,13201,noun.body,eyes
13203,13203,verb.perception,focused
13209,13209,noun.location,edge
13212,13212,noun.artifact,counter
13216,13216,noun.body,waist
13220,13220,verb.cognition,knew
13223,13223,verb.change,coming
13227,13227,noun.body,hand
13228,13228,verb.contact,smacked
13230,13230,noun.body,ass
13236,13236,verb.communication,said
13240,13241,noun.person,JAY ASHER
13248,13249,noun.group,Freshman Class
13251,13251,noun.person,Wally
13258,13258,noun.artifact,store
13267,13267,noun.person,guys
13270,13270,verb.cognition,picture
13275,13275,noun.communication,sarcasm
13278,13278,noun.attribute,arrogance
13288,13288,verb.stative,matter
13293,13293,noun.communication,question
13294,13294,verb.stative,is
13298,13298,verb.possession,have
13300,13300,noun.attribute,right
13307,13307,noun.communication,answer
13310,13310,verb.emotion,hope
13312,13312,verb.stative,is
13316,13316,verb.contact,knocked
13318,13318,noun.body,hand
13323,13323,noun.act,backhand
13324,13324,noun.act,swipe
13327,13327,noun.person,girl
13329,13329,verb.cognition,master
13335,13335,noun.person,Wally
13336,13336,verb.change,emerged
13339,13339,noun.artifact,shell
13344,13344,noun.person,Wally
13345,13345,verb.social,made
13347,13347,noun.communication,sound
13350,13350,noun.body,mouth
13351,13351,verb.change,stayed
13352,13352,verb.contact,shut
13356,13356,verb.stative,was
13362,13362,noun.event,click
13365,13365,noun.body,tongue
13370,13370,noun.event,noise
13371,13371,verb.stative,took
13374,13374,noun.feeling,surprise
13379,13379,verb.cognition,knew
13381,13381,noun.person,Wally
13382,13382,verb.stative,was
13384,13384,noun.artifact,ball
13386,13386,noun.feeling,rage
13391,13391,verb.stative,is
13394,13395,noun.communication,neon sign
13397,13399,noun.group,Blue Spot Liquor
13404,13404,noun.artifact,block
13408,13408,noun.artifact,stores
13409,13409,verb.change,remain
13412,13414,noun.group,Blue Spot Liquor
13416,13417,noun.location,Restless Video
13420,13420,noun.artifact,street
13422,13423,noun.location,Blue Spot
13424,13424,verb.perception,looks
13431,13431,noun.event,time
13433,13433,verb.motion,walked
13439,13439,noun.artifact,cigarette
13441,13441,noun.substance,alcohol
13442,13442,noun.communication,ads
13443,13443,verb.perception,look
13448,13448,noun.substance,wallpaper
13452,13452,noun.artifact,window
13455,13455,noun.substance,brass
13456,13456,noun.artifact,bell
13457,13457,verb.perception,jingles
13460,13460,verb.contact,open
13462,13462,noun.artifact,door
13466,13466,noun.artifact,bell
13467,13467,noun.person,Hannah
13468,13468,verb.perception,listened
13472,13473,verb.motion,came in
13476,13476,noun.food,candy
13477,13477,noun.act,fix
13481,13481,verb.social,letting
13483,13483,verb.motion,swing
13484,13484,verb.contact,shut
13489,13489,verb.contact,hold
13491,13491,noun.location,edge
13494,13494,noun.artifact,door
13497,13497,verb.contact,push
13501,13501,verb.social,watching
13503,13503,verb.perception,ring
13505,13505,noun.artifact,bell
13508,13508,noun.quantity,THIRTEEN
13509,13509,verb.social,REASONS
13515,13515,verb.social,help
13520,13520,verb.perception,looking
