start_token,end_token,supersense_category,text
7284,7284,noun.time,history
7286,7286,noun.cognition,racism
7288,7288,noun.cognition,medicine
7291,7291,noun.location,UK
7293,7293,noun.location,US
7300,7300,noun.act,experimentation
7306,7306,noun.person,immigrants
7308,7308,verb.possession,denied
7309,7309,noun.act,healthcare
7312,7312,noun.state,lack
7316,7316,noun.attribute,biases
7317,7317,verb.possession,held
7319,7319,noun.person,doctors
7323,7323,noun.state,oppression
7335,7335,verb.stative,led
7339,7339,noun.feeling,mistrust
7342,7342,noun.person,professionals
7349,7350,noun.state,life expectancy
7352,7352,noun.group,BIPoC.20
7357,7357,noun.person,doctors
7360,7360,noun.location,US
7361,7361,verb.stative,are
7368,7368,noun.person,doctors
7369,7369,verb.stative,are
7370,7370,noun.person,Latinx
7376,7377,noun.person,Black doctors
7378,7378,verb.stative,are
7382,7382,verb.emotion,hold
7386,7386,noun.attribute,biases
7389,7389,verb.change,affect
7392,7392,noun.attribute,way
7394,7394,verb.social,treat
7395,7395,noun.person,patients
7397,7397,noun.act,Studies
7398,7398,verb.communication,find
7403,7403,noun.attribute,biases
7404,7404,verb.emotion,held
7405,7405,verb.stative,is
7406,7406,verb.cognition,believing
7409,7409,verb.possession,have
7412,7412,noun.attribute,tolerance
7414,7414,noun.state,pain
7417,7417,verb.stative,results
7419,7419,noun.person,doctors
7421,7421,verb.cognition,believing
7425,7425,verb.contact,seek
7426,7426,noun.act,help
7429,7429,verb.stative,experience
7431,7431,noun.act,treatment
7434,7434,noun.person,patients
7436,7436,verb.perception,experience
7439,7439,noun.state,ailments
7442,7442,noun.person,doctors
7443,7443,verb.stative,tend
7445,7445,verb.communication,lecture
7446,7446,noun.person,BIPoC
7450,7450,verb.communication,communicate
7456,7456,verb.stative,leads
7459,7459,noun.cognition,sense
7462,7462,noun.state,inferiority
7464,7464,noun.person,patients
7467,7467,verb.stative,are
7471,7471,verb.possession,seek
7473,7473,noun.act,support
7476,7476,noun.person,professionals
7479,7479,noun.act,training
7481,7481,verb.perception,notice
7482,7482,noun.communication,biases
7484,7484,verb.communication,address
7487,7487,noun.group,Folx
7490,7491,noun.group,Global Majority
7493,7493,verb.stative,continue
7495,7495,verb.possession,have
7498,7499,noun.state,life expectancy
7503,7503,noun.group,institutions
7504,7504,verb.cognition,rely
7506,7506,noun.group,people
7508,7508,verb.competition,maintain
7510,7510,verb.change,change
7511,7511,noun.cognition,racism
7513,7513,noun.communication,NOTICE
7528,7528,verb.stative,are
7534,7534,verb.perception,see
7540,7540,verb.communication,writes
7544,7544,noun.person,fq^
7570,7570,noun.location,UPHOLD
7571,7572,noun.person,NEATLY INTO
7576,7579,noun.person,FIT INTO IMAGINARY BOX
7586,7586,noun.communication,SECTION
7610,7610,verb.possession,share
7612,7612,noun.communication,story
7615,7615,noun.time,childhood
7621,7621,verb.stative,was
7623,7623,noun.group,school
7626,7626,verb.possession,had
7628,7628,noun.person,teacher
7630,7630,verb.emotion,liked
7632,7632,verb.communication,tell
7637,7637,noun.act,fun
7638,7639,noun.act,field trips
7641,7641,noun.act,activities
7645,7645,noun.person,sons
7648,7648,verb.social,do
7651,7651,noun.group,school
7658,7658,verb.social,do
7660,7660,noun.cognition,kinds
7662,7662,noun.act,activities
7665,7665,verb.stative,lived
7668,7668,noun.location,suburbs
7671,7671,noun.location,city
7674,7674,noun.group,school
7675,7675,verb.possession,had
7679,7679,noun.possession,money
7686,7686,verb.possession,had
7687,7687,noun.person,teachers
7689,7689,verb.emotion,cared
7692,7692,noun.person,students
7695,7695,noun.person,students
7696,7696,verb.stative,were
7703,7703,verb.cognition,think
7705,7705,noun.person,teacher
7706,7706,verb.emotion,cared
7711,7711,noun.person,Black
7714,7714,noun.person,children
7719,7719,noun.person,woman
7721,7721,verb.stative,existed
7726,7726,noun.group,culture
7729,7729,verb.stative,shared
7731,7731,noun.attribute,biases
7736,7736,noun.act,intention
7737,7737,verb.stative,was
7745,7745,noun.artifact,classroom
7746,7746,verb.perception,appeared
7750,7750,noun.artifact,desks
7751,7751,verb.stative,were
7754,7754,noun.group,groups
7759,7759,noun.artifact,windows
7760,7761,verb.communication,let in
7765,7766,noun.phenomenon,natural light
7769,7770,noun.artifact,reading corner
7773,7773,noun.location,back
7776,7776,noun.artifact,classroom
7777,7777,verb.stative,was
7782,7782,noun.artifact,chairs
7785,7785,noun.shape,semicircle
7789,7789,noun.artifact,rug
7792,7792,noun.person,teacher
7793,7793,verb.cognition,read
7798,7798,noun.time,day
7801,7801,noun.person,Teacher
7804,7804,noun.person,Alien
7805,7805,verb.stative,was
7812,7812,verb.social,did
7814,7814,noun.act,things
7816,7816,verb.cognition,remind
7820,7820,verb.stative,was
7822,7822,noun.act,charge
7826,7826,verb.stative,were
7829,7829,verb.social,OPENING
7831,7832,noun.location,WINDOW- PREJUDICE
7842,7842,noun.state,lives
7843,7843,verb.stative,were
7850,7850,noun.state,lives
7851,7851,verb.stative,were
7856,7856,noun.event,time
7859,7859,verb.communication,refused
7861,7861,verb.social,let
7863,7863,noun.person,classmate
7864,7864,verb.consumption,use
7866,7866,noun.artifact,restroom
7868,7868,noun.time,morning
7872,7872,noun.artifact,desk
7873,7873,verb.stative,was
7879,7879,verb.motion,raised
7881,7881,noun.body,hand
7887,7887,noun.person,teacher
7888,7888,verb.communication,ignored
7892,7892,verb.perception,had
7894,7894,noun.event,accident
7896,7896,verb.stative,pooled
7899,7899,noun.body,feet
7902,7902,noun.artifact,desks
7905,7905,verb.stative,was
7912,7913,verb.communication,yelled at
7917,7917,verb.stative,was
7921,7921,noun.person,boy
7924,7924,noun.artifact,classroom
7928,7928,verb.social,done
7929,7929,noun.quantity,nothing
7933,7933,verb.social,tried
7935,7935,verb.emotion,humiliate
7938,7938,verb.communication,showed
7943,7943,verb.possession,had
7945,7945,noun.attribute,power
7947,7948,verb.possession,take away
7950,7950,noun.attribute,humanity
7953,7953,verb.cognition,decided
7957,7957,verb.consumption,use
7959,7959,noun.artifact,bathroom
7965,7965,noun.act,actions
7967,7967,noun.communication,words
7968,7968,verb.change,made
7970,7970,noun.person,classmate
7971,7971,verb.cognition,feel
7976,7976,verb.communication,showed
7982,7982,verb.emotion,care
7987,7987,verb.stative,was
7990,7990,noun.event,time
7992,7992,verb.communication,yelled
7996,7996,noun.person,friend
8001,8001,noun.artifact,classroom
8004,8004,verb.communication,corrected
8008,8008,noun.communication,misinformation
8010,8010,verb.communication,gave
8017,8017,verb.communication,corrected
8019,8019,noun.person,teacher
8022,8022,noun.communication,misspellings
8025,8025,verb.cognition,remember
8026,8027,verb.communication,pointing out
8032,8032,noun.location,Asia
8035,8035,verb.possession,have
8044,8044,verb.communication,yelled
8048,8048,verb.communication,called
8051,8051,noun.communication,name
8054,8054,noun.animal,animal
8057,8057,verb.cognition,prefaced
8069,8069,verb.communication,said
8071,8071,noun.communication,words
8075,8075,noun.feeling,anger
8078,8078,verb.stative,turned
8082,8082,noun.body,mouth
8085,8085,verb.social,tried
8087,8087,verb.change,make
8089,8089,verb.emotion,fear
8091,8091,noun.person,friend
8094,8094,noun.communication,words
8095,8095,verb.communication,told
8098,8098,verb.stative,was
8102,8102,verb.stative,being
8103,8103,noun.person,Black
8105,8105,noun.person,African
8108,8108,verb.social,tried
8110,8110,verb.communication,make
8112,8112,verb.cognition,feel
8115,8115,verb.stative,was
8121,8121,verb.communication,showed
8126,8126,verb.emotion,care
8131,8131,noun.person,teacher
8133,8133,noun.cognition,prejudice
8134,8134,verb.stative,was
8139,8139,verb.possession,had
8140,8140,noun.attribute,power
8143,8143,verb.stative,was
8146,8146,verb.perception,see
8148,8148,verb.perception,hear
8151,8151,verb.perception,feel
8155,8155,verb.communication,name
8162,8162,noun.person,Black
8165,8165,noun.person,children
8172,8172,noun.location,city
8173,8173,noun.group,school
8176,8176,verb.stative,was
8184,8184,verb.cognition,understand
8187,8187,verb.stative,was
8189,8189,noun.person,teacher
8194,8194,verb.change,OPENING
8204,8204,verb.motion,stay
8207,8207,noun.artifact,school
8212,8212,verb.social,allowed
8214,8214,verb.motion,stay
8223,8223,noun.person,adults
8224,8224,verb.emotion,care
8227,8227,verb.stative,was
8239,8239,noun.time,year
8240,8240,noun.person,olds
8243,8243,verb.emotion,felt
8247,8247,noun.artifact,classroom
8250,8250,verb.possession,shared
8253,8253,noun.cognition,beliefs
8262,8262,noun.attribute,way
8267,8267,verb.communication,share
8271,8271,noun.communication,things
8274,8274,verb.social,do
8277,8277,verb.stative,’re
8280,8280,noun.state,situation
8286,8286,noun.communication,section
8291,8291,noun.cognition,forms
8293,8293,noun.cognition,racism
8294,8294,verb.stative,are
8297,8297,verb.perception,notice
8299,8299,verb.communication,name
8302,8302,verb.stative,are
8309,8309,verb.stative,be
8326,8326,verb.cognition,remember
8328,8328,noun.group,people
8334,8334,noun.group,people
8338,8338,verb.communication,asked
8350,8350,verb.stative,followed
8365,8365,noun.time,life
8368,8368,verb.communication,answered
8372,8372,verb.stative,am
8373,8373,noun.person,Tiffany
8376,8376,verb.stative,am
8380,8380,verb.stative,am
8382,8382,noun.person,person
8385,8385,verb.stative,am
8386,8386,noun.person,Black
8389,8389,verb.stative,am
8394,8394,verb.stative,was
8396,8396,noun.person,kid
8399,8399,verb.cognition,knew
8402,8402,verb.communication,answer
8407,8407,verb.cognition,know
8412,8412,verb.communication,asked
8414,8414,noun.communication,question
8416,8416,verb.communication,Asking
8420,8420,verb.stative,am
8421,8421,verb.stative,is
8424,8424,noun.cognition,microaggression
8426,8426,verb.stative,06
8429,8429,noun.communication,WINDOW
8438,8438,noun.group,culture
8439,8439,verb.communication,ask
8444,8444,noun.group,culture
8448,8448,noun.group,race
8449,8449,verb.stative,was
8456,8456,verb.cognition,felt
8458,8458,noun.state,need
8460,8460,verb.communication,question
8465,8465,verb.cognition,categorize
8471,8471,verb.cognition,know
8474,8474,verb.stative,was
8487,8487,noun.person,friend
8488,8488,verb.social,make
8490,8490,noun.act,game
8492,8492,verb.cognition,guessing
8495,8495,noun.group,race
8496,8496,verb.stative,is
8499,8499,verb.stative,is
8502,8502,noun.act,game
8506,8506,verb.stative,’s
8508,8508,noun.relation,part
8511,8511,noun.cognition,lives
8516,8516,verb.stative,is
8521,8521,noun.communication,insult
8529,8529,noun.communication,message
8535,8536,verb.stative,fit into
8539,8539,noun.object,box
8542,8542,noun.group,culture
8546,8546,verb.change,occur
8554,8554,verb.communication,spoken
8557,8557,noun.Tops,someone
8558,8558,verb.communication,saying
8564,8564,verb.change,BORN
8571,8571,noun.person,person
8573,8573,noun.location,London
8576,8576,noun.event,times
8579,8580,verb.change,acted out
8583,8583,verb.motion,crossing
8587,8587,noun.location,side
8590,8590,noun.artifact,street
8593,8593,verb.perception,see
8595,8596,noun.person,Black man
8600,8600,noun.artifact,shop
8601,8601,noun.person,owner
8602,8602,verb.communication,ignoring
8604,8604,noun.person,Brown
8605,8605,noun.person,person
8608,8608,verb.communication,addressing
8611,8611,noun.person,customers
8621,8621,verb.perception,seem
8623,8623,verb.stative,are
8630,8630,verb.perception,experience
8635,8635,noun.phenomenon,effects
8636,8636,verb.stative,accumulate
8639,8639,verb.stative,lead
8642,8642,noun.cognition,self
8644,8644,noun.attribute,esteem
8646,8646,noun.state,depression
8649,8649,noun.state,health
8652,8652,verb.cognition,thinking
8654,8654,noun.cognition,stereotypes
8655,8655,verb.stative,are
8658,8658,verb.cognition,Believing
8661,8661,verb.stative,are
8664,8665,verb.social,acting on
8668,8668,noun.communication,messages
8674,8674,noun.group,race
8680,8680,verb.communication,denying
8685,8685,noun.cognition,heritage
8686,8686,verb.stative,are
8687,8687,noun.cognition,examples
8690,8690,noun.cognition,racism
8695,8695,noun.cognition,racism
8696,8696,verb.communication,reinforces
8698,8698,noun.attribute,power
8701,8701,noun.group,institutions
8704,8704,noun.group,institutions
8705,8705,verb.stative,uphold
8706,8706,noun.cognition,prejudice
8709,8709,noun.communication,laws
8711,8711,noun.communication,policies
8714,8714,noun.cognition,prejudice
8716,8717,verb.social,acting on
8719,8719,verb.stative,is
8721,8721,verb.contact,killed
8722,8723,noun.person,Trayvon Martin
8727,8728,noun.person,George Zimmerman
8729,8729,verb.consumption,used
8731,8731,noun.feeling,fear
8734,8736,noun.group,OPENING THE WINDOW-
8741,8741,noun.person,men
8746,8746,noun.attribute,superiority
8748,8748,verb.communication,justify
8751,8751,verb.emotion,felt
8753,8753,verb.social,threatened
8757,8757,noun.person,teenager
8759,8759,noun.person,Trayvon
8760,8760,verb.stative,was
8766,8766,noun.person,dad
8768,8768,noun.artifact,house
8771,8772,noun.artifact,convenience store
8775,8775,verb.contact,carried
8777,8777,noun.quantity,pack
8779,8779,noun.artifact,Skittles
8782,8782,noun.artifact,can
8784,8785,noun.food,iced tea
8788,8788,noun.body,hands
8790,8790,noun.person,Zimmerman
8791,8791,verb.perception,saw
8793,8793,noun.cognition,stereotype
8795,8795,verb.possession,took
8796,8796,noun.person,Trayvon
8798,8798,noun.state,life
8804,8804,noun.person,man
8807,8807,verb.social,managed
8809,8809,verb.perception,see
8811,8811,noun.person,Trayvon
8814,8814,noun.state,threat
8817,8817,verb.stative,was
8823,8823,verb.cognition,found
8828,8828,noun.act,murder
8830,8830,noun.group,institutions
8831,8831,verb.creation,created
8833,8833,noun.artifact,tools
8835,8835,verb.social,allow
8839,8840,verb.motion,go free
8844,8847,noun.group,Stand Your Ground law
8849,8849,verb.communication,allowed
8851,8852,noun.person,George Zimmerman
8856,8856,verb.social,arrested
8859,8859,verb.competition,shot
8861,8861,verb.contact,killed
8862,8863,noun.person,Trayvon Martin.26
8865,8865,verb.communication,claimed
8866,8866,noun.cognition,self
8867,8867,noun.act,defense
8871,8871,noun.person,Zimmerman
8872,8872,verb.stative,was
8875,8875,noun.artifact,car
8877,8877,noun.person,Trayvon
8879,8879,verb.motion,walking
8882,8882,noun.person,dad
8884,8884,noun.artifact,house
8889,8889,noun.location,Florida
8893,8893,verb.consumption,use
8895,8895,noun.communication,claim
8901,8901,verb.social,arrested
8903,8903,verb.cognition,Understanding
8905,8905,noun.act,ways
8906,8906,noun.state,racism
8907,8907,verb.stative,lives
8912,8912,verb.communication,allows
8915,8915,verb.communication,ask
8916,8916,noun.communication,questions
8918,8918,verb.cognition,examine
8919,8919,noun.artifact,structures
8923,8924,verb.stative,hold on
8928,8928,noun.act,oppression
8932,8932,verb.stative,are
8934,8934,noun.person,Person
8937,8938,noun.group,Global Majority
8943,8943,noun.attribute,superiority
8947,8947,verb.stative,are
8953,8953,verb.communication,passing
8954,8954,noun.person,Person
8962,8962,verb.stative,be
8966,8966,noun.attribute,biases
8968,8968,verb.possession,hold
8970,8970,verb.communication,question
8973,8973,noun.act,Activity
8975,8975,verb.possession,Grab
8977,8977,noun.communication,notebook
8979,8979,verb.contact,Carry
8986,8986,noun.time,day
8991,8991,verb.perception,Look
8993,8993,verb.perception,listen
8996,8996,noun.act,microaggressions
9000,9000,verb.communication,Write
9004,9004,verb.communication,note
9006,9006,noun.act,observations
9008,9008,verb.cognition,Notice
9017,9017,verb.communication,saying
9019,9019,verb.social,doing
9022,9023,verb.motion,Come back
9026,9026,noun.communication,observations
9028,9028,noun.time,day
9030,9030,verb.cognition,Reflect
9034,9034,noun.communication,words
9036,9036,noun.act,actions
9037,9037,verb.change,affect
9039,9039,noun.person,person
9041,9041,noun.group,group
9044,9044,verb.competition,directed
9047,9048,noun.location,PREJUDICE OPENING
9057,9060,noun.person,CABBY OUR HISTOBYWITH US
9062,9066,noun.person,WE ABE OUB HISTORY”-JAMES BALDWIN
9069,9069,verb.contact,carry
9081,9081,verb.stative,carrying
9088,9088,verb.stative,living
9091,9092,noun.location,south side
9094,9094,noun.location,Syracuse
9096,9097,noun.location,New York
9101,9101,noun.person,mom
9103,9103,noun.person,sister
9107,9107,verb.perception,listening
9109,9110,noun.person,Tina Turner
9113,9113,noun.person,dad
9115,9115,noun.artifact,car
9119,9119,verb.consumption,having
9120,9120,noun.food,milky
9121,9121,noun.food,tea
9124,9124,noun.shape,square
9126,9126,noun.substance,Cadbury
9127,9127,noun.food,chocolate
9128,9128,verb.stative,waiting
9135,9135,noun.person,nana
9137,9137,noun.person,poppop
9139,9139,noun.artifact,house
9142,9142,verb.stative,’s
9144,9144,verb.body,crying
9147,9147,noun.person,grandfather
9149,9149,noun.event,funeral
9153,9153,verb.stative,having
9156,9156,noun.communication,textbooks
9158,9158,noun.person,mom
9160,9160,noun.person,uncles
9161,9161,verb.possession,had
9164,9164,verb.stative,were
9166,9166,noun.group,school
9171,9171,verb.cognition,knowing
9173,9173,noun.person,cousins
9176,9176,noun.person,dad
9178,9178,noun.location,side
9181,9181,noun.group,family
9183,9183,verb.cognition,forgetting
9186,9186,noun.person,uncles
9188,9188,noun.person,aunts
9189,9189,verb.perception,look
9192,9192,noun.person,It
9194,9195,verb.motion,walking home
9198,9198,noun.artifact,library
9202,9202,noun.quantity,load
9204,9204,noun.communication,books
9206,9206,noun.person,It
9208,9209,verb.motion,walking home
9211,9211,noun.artifact,school
9214,9214,noun.person,adult
9222,9222,noun.food,ice
9223,9223,noun.act,skating
9225,9225,noun.group,school
9229,9229,verb.motion,staying
9232,9233,verb.social,work on
9234,9234,noun.act,choreography
9237,9237,noun.group,school
9238,9238,noun.communication,musical
9242,9242,verb.cognition,reading
9246,9247,noun.person,Malcolm X
9253,9253,noun.person,professor
9254,9254,verb.cognition,swapped
9259,9259,noun.communication,movie
9262,9262,noun.person,Louise
9266,9266,verb.stative,being
9272,9272,noun.group,college
9273,9273,noun.cognition,classes
9285,9285,verb.stative,’S
9315,9315,noun.time,history
9316,9316,verb.change,begins
9321,9321,verb.stative,’s
9323,9323,noun.location,France
9325,9325,noun.location,England
9328,9328,noun.group,family
9330,9330,noun.communication,name
9331,9331,verb.change,changed
9333,9333,verb.change,became
9337,9337,verb.stative,’s
9339,9339,noun.person,mom
9340,9340,verb.motion,moving
9343,9343,noun.object,ocean
9348,9348,noun.artifact,boat
9350,9350,noun.location,England
9352,9353,noun.location,New York
9360,9360,verb.possession,losing
9362,9362,noun.communication,accent
9364,9364,noun.group,school
9369,9369,noun.person,dad
9371,9371,verb.social,drafted
9374,9375,noun.act,Vietnam War
9381,9381,verb.contact,lying
9384,9384,noun.artifact,hospital
9388,9388,noun.state,coma
9391,9391,verb.motion,driving
9393,9393,verb.body,intoxicated
9396,9396,verb.stative,’s
9400,9400,noun.person,pop
9401,9401,verb.motion,proposing
9404,9404,noun.person,nana
9409,9409,verb.cognition,knowing
9413,9413,noun.communication,Jewell
9417,9418,noun.communication,last name
9419,9419,verb.change,comes
9423,9423,noun.time,history
9424,9424,verb.change,begins
9429,9429,verb.change,begins
9432,9432,noun.communication,stories
9434,9434,verb.cognition,know
9439,9439,verb.stative,long
9441,9441,verb.cognition,know
9444,9444,noun.time,history
9445,9445,verb.stative,begins
9446,9446,noun.quantity,hundreds
9450,9450,noun.time,years
9473,9473,verb.stative,were
9474,9475,noun.person,white Europeans
9478,9479,noun.person,John Punch
9480,9480,verb.stative,was
9482,9483,noun.person,Black man
9485,9485,noun.location,Africa
9489,9489,noun.person,servants
9491,9491,verb.contact,caught
9493,9493,noun.location,Maryland
9495,9496,verb.motion,brought back
9499,9499,noun.person,master
9501,9501,noun.location,Virginia
9504,9504,noun.person,men
9506,9506,verb.social,punished
9509,9509,noun.act,lashes
9513,9513,noun.person,Europeans
9514,9514,verb.possession,had
9516,9516,noun.time,year
9517,9518,verb.change,added on
9521,9521,noun.state,servitude
9523,9525,noun.person,But John Punch
9527,9527,verb.communication,sentenced
9529,9529,verb.social,serving
9531,9531,noun.person,master
9534,9534,noun.relation,rest
9537,9537,noun.time,life
9541,9541,noun.group,court
9542,9542,noun.act,ruling
9546,9546,noun.artifact,thing
9548,9548,verb.cognition,separated
9550,9550,noun.act,sentences
9551,9551,verb.stative,was
9553,9553,noun.state,race
9560,9560,verb.stative,being
9562,9562,noun.person,negro
9563,9563,verb.communication,named
9564,9565,noun.person,John Punch
9567,9567,verb.social,serve
9570,9570,noun.person,master
9574,9574,noun.time,time
9578,9578,noun.state,life
9584,9585,noun.person,John Punch
9586,9586,verb.stative,was
9591,9591,noun.person,servants
9594,9594,verb.communication,sentenced
9596,9596,noun.state,slavery
9599,9599,noun.group,race
9602,9602,noun.communication,history
9604,9604,verb.contact,carry
9605,9605,verb.stative,is
9608,9608,noun.person,servants
9610,9611,noun.person,John Gregory
9613,9613,noun.person,Victor
9616,9616,noun.communication,surname
9620,9621,noun.person,John Punch
9624,9624,verb.motion,escaped
9638,9638,noun.time,history
9640,9640,verb.possession,carry
9643,9643,verb.stative,is
9646,9646,noun.person,colonizer
9649,9649,verb.change,colonized
9651,9651,noun.act,Colonization
9652,9652,verb.stative,is
9655,9655,noun.group,group
9657,9657,noun.attribute,power
9659,9659,noun.attribute,resources
9660,9660,verb.stative,dominates
9662,9662,noun.group,group
9666,9666,noun.act,violence
9668,9668,noun.act,manipulation
9671,9671,noun.object,land
9673,9673,verb.social,control
9674,9674,verb.possession,gives
9676,9676,noun.person,colonizer
9679,9679,noun.attribute,power
9682,9682,noun.object,world
9685,9685,noun.group,people
9688,9688,noun.location,places
9689,9689,verb.change,become
9690,9690,noun.person,subjects
9693,9693,noun.cognition,rule
9697,9697,noun.group,country
9701,9701,verb.change,colonized
9703,9703,noun.group,people
9705,9705,noun.location,places
9708,9708,noun.object,world
9711,9711,noun.event,times
9713,9713,verb.stative,including
9714,9714,noun.location,India
9716,9716,noun.location,Jamaica
9718,9718,noun.location,Somalia
9720,9720,noun.location,Ghana
9723,9724,noun.location,United States
9726,9726,noun.location,Burma
9728,9728,noun.location,Canada
9731,9732,noun.location,Falkland Islands
9734,9734,noun.location,Pakistan
9736,9737,noun.location,South Africa
9739,9739,noun.location,Zimbabwe
9741,9741,noun.location,Egypt
9743,9743,noun.location,Bahrain
9745,9745,noun.location,Qatar
9747,9747,noun.location,Australia
9749,9749,noun.location,Singapore
9751,9752,noun.location,Hong Kong
9754,9754,noun.location,Malta
9756,9757,noun.location,New Zealand
9760,9760,noun.quantity,more
9763,9763,verb.social,established
9764,9764,noun.group,settlements
9767,9767,noun.object,lands
9769,9769,verb.possession,took
9771,9771,verb.consumption,used
9772,9772,noun.possession,resources
9775,9775,verb.consumption,exploited
9777,9777,noun.group,people
9780,9780,noun.group,country
9783,9783,noun.location,Britain
9784,9784,verb.stative,was
9788,9788,noun.person,colonizer
9790,9790,noun.location,Denmark
9791,9791,verb.social,controlled
9792,9792,noun.location,Greenland
9794,9794,noun.location,parts
9796,9796,noun.location,Ghana
9798,9798,noun.location,France
9799,9799,verb.change,colonized
9800,9800,noun.location,Haiti
9802,9802,noun.location,Chad
9805,9807,noun.location,Republic of Congo
9809,9809,noun.location,Mali
9811,9811,noun.location,Senegal
9813,9813,noun.location,Cambodia
9815,9815,noun.location,Laos
9817,9817,noun.location,Vietnam
9822,9822,noun.location,places
9824,9824,noun.location,Spain
9825,9825,verb.social,dominated
9827,9827,noun.location,Philippines
9829,9829,noun.location,Guam
9831,9832,noun.location,Costa Rica
9834,9835,noun.location,El Salvador
9837,9837,noun.location,Paraguay
9840,9840,noun.location,Colombia
9844,9844,noun.location,places
9847,9847,noun.communication,list
9848,9849,verb.stative,goes on
9851,9852,noun.location,In France
9855,9855,noun.communication,history
9857,9857,verb.stative,carry
9860,9860,verb.stative,is
9861,9862,noun.person,Louis XIV
9863,9864,verb.social,setting up
9876,9876,verb.cognition,establishing
9877,9877,noun.communication,laws
9879,9879,verb.social,inhibited
9881,9882,noun.person,Black folx
9887,9887,verb.possession,having
9889,9889,noun.attribute,rights
9893,9893,verb.communication,declared
9900,9900,verb.stative,means
9904,9904,verb.possession,bought
9906,9906,verb.possession,sold
9908,9909,verb.motion,passed down
9911,9911,noun.group,generation
9913,9913,noun.group,generation
9918,9918,verb.social,allowed
9920,9920,verb.possession,own
9925,9926,noun.person,Black person
9928,9928,noun.communication,testimony
9929,9929,verb.communication,held
9931,9931,noun.attribute,value
9933,9933,noun.group,court
9940,9940,verb.communication,convicted
9943,9943,noun.act,crime
9947,9947,verb.stative,were
9949,9949,noun.person,victim
9952,9952,noun.act,crime
9954,9954,noun.act,justice
9957,9957,verb.social,pursued
9963,9963,noun.state,slavery
9964,9965,verb.possession,passed on
9967,9967,noun.person,mother
9969,9969,noun.person,children
9972,9972,verb.communication,guaranteed
9974,9974,noun.quantity,0
9976,9976,noun.act,OPENING
9981,9981,noun.time,HISTORY
9987,9987,verb.stative,were
9988,9988,noun.person,children
9991,9991,noun.person,masters
9996,9996,noun.person,mothers
9999,9999,verb.stative,have
10002,10002,noun.attribute,freedoms
10004,10004,noun.person,fathers
10007,10008,noun.person,White Europeans
10009,10009,verb.change,colonized
10013,10013,noun.object,world
10015,10015,noun.person,Indigenous
10017,10017,noun.person,Black
10020,10021,noun.person,Brown folx
10023,10023,verb.stative,lived
10026,10026,noun.time,years
10028,10028,noun.act,Colonization
10029,10029,verb.social,separated
10030,10030,noun.group,people
10033,10033,noun.group,families
10036,10036,noun.communication,language
10040,10040,noun.possession,land
10042,10043,noun.act,Colonial rule
10044,10044,verb.stative,had
10047,10047,noun.phenomenon,impact
10052,10052,verb.cognition,recovering
10055,10055,verb.change,reconciling
10057,10057,noun.time,today
10060,10060,noun.state,environment
10066,10066,verb.change,recover
10070,10070,noun.act,farming
10072,10072,verb.creation,building
10075,10075,noun.process,deforestation
10077,10077,verb.change,began
10079,10079,noun.group,civilizations
10080,10080,verb.stative,continued
10082,10082,verb.change,expand
10084,10084,noun.group,People
10087,10087,noun.act,labor
10089,10089,verb.consumption,exploited
10092,10092,noun.person,colonizers
10094,10094,verb.change,strip
10096,10096,noun.substance,earth
10098,10098,noun.possession,resources
10101,10101,noun.substance,gold
10104,10104,noun.substance,salt
10107,10107,noun.substance,diamonds
10110,10110,noun.substance,oil
10114,10114,noun.act,rule
10117,10117,verb.stative,left
10121,10121,noun.group,countries
10122,10122,verb.stative,are
10129,10129,verb.possession,owned
10132,10132,noun.group,nations
10136,10136,verb.possession,left
10141,10142,noun.possession,natural resources
10144,10144,verb.possession,left
10147,10147,verb.contact,harvested
10148,10148,noun.possession,land
10152,10152,noun.substance,earth
10157,10157,noun.state,relationship
10161,10161,verb.creation,created
10164,10164,noun.person,colonizer
10167,10167,verb.social,colonized
10168,10168,verb.stative,is
10171,10171,noun.cognition,form
10173,10173,noun.act,aid
10175,10175,noun.group,charity
10179,10179,verb.possession,have
10180,10180,noun.group,people
10182,10182,noun.group,countries
10184,10184,verb.possession,had
10186,10186,noun.possession,resources
10188,10188,noun.possession,wealth
10189,10189,verb.possession,stolen
10195,10195,noun.act,support
10197,10197,verb.stative,survive
10200,10200,noun.state,relationship
10203,10203,verb.communication,labeled
10206,10206,noun.attribute,saviorism
10213,10213,noun.group,people
10214,10214,verb.cognition,believe
10217,10217,verb.social,save
10218,10218,noun.person,folx
10221,10221,verb.possession,stripped
10224,10224,noun.Tops,resources
10227,10228,verb.possession,giving back
10230,10230,noun.attribute,power
10232,10233,verb.possession,giving up
10235,10235,noun.attribute,privilege
10238,10239,noun.artifact,transatlantic slave
10240,10240,noun.act,trade
10241,10241,verb.stative,was
10246,10246,noun.group,families
10248,10248,verb.perception,had
10252,10252,noun.phenomenon,effect
10255,10255,verb.stative,are
10258,10258,noun.time,centuries
10261,10261,verb.body,healing
10265,10265,noun.state,trauma
10266,10267,noun.act,Chattel slavery
10268,10268,verb.consumption,used
10273,10273,noun.cognition,science
10278,10278,noun.body,skin
10279,10279,noun.attribute,tones
10284,10284,noun.location,areas
10285,10285,verb.stative,are
10303,10303,verb.communication,justify
10305,10305,noun.state,enslavement
10307,10307,noun.person,Black
10309,10310,noun.person,Brown folx
